     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.59329     0.2725E+06  0.2725E+06  0.2946E+06  0.9272E+05  0.9270E+05  0.1148E+06  0.6287E+05  0.6207E+05  0.8007E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59439     0.2725E+06  0.2725E+06  0.2946E+06  0.9272E+05  0.9270E+05  0.1147E+06  0.6287E+05  0.6206E+05  0.8007E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59548     0.2725E+06  0.2725E+06  0.2946E+06  0.9272E+05  0.9269E+05  0.1147E+06  0.6288E+05  0.6205E+05  0.8006E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59657     0.2726E+06  0.2725E+06  0.2946E+06  0.9273E+05  0.9269E+05  0.1147E+06  0.6289E+05  0.6204E+05  0.8006E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59767     0.2726E+06  0.2725E+06  0.2946E+06  0.9273E+05  0.9268E+05  0.1147E+06  0.6289E+05  0.6204E+05  0.8006E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59876     0.2726E+06  0.2725E+06  0.2946E+06  0.9273E+05  0.9268E+05  0.1147E+06  0.6290E+05  0.6203E+05  0.8005E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59985     0.2726E+06  0.2725E+06  0.2946E+06  0.9274E+05  0.9267E+05  0.1147E+06  0.6290E+05  0.6202E+05  0.8005E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60094     0.2726E+06  0.2725E+06  0.2946E+06  0.9274E+05  0.9267E+05  0.1147E+06  0.6291E+05  0.6202E+05  0.8004E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60203     0.2726E+06  0.2725E+06  0.2946E+06  0.9275E+05  0.9266E+05  0.1147E+06  0.6292E+05  0.6201E+05  0.8004E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60312     0.2726E+06  0.2726E+06  0.2946E+06  0.9275E+05  0.9266E+05  0.1147E+06  0.6292E+05  0.6200E+05  0.8004E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60421     0.2727E+06  0.2726E+06  0.2946E+06  0.9275E+05  0.9265E+05  0.1147E+06  0.6293E+05  0.6199E+05  0.8003E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60530     0.2727E+06  0.2726E+06  0.2946E+06  0.9276E+05  0.9264E+05  0.1147E+06  0.6294E+05  0.6199E+05  0.8003E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60639     0.2727E+06  0.2726E+06  0.2946E+06  0.9276E+05  0.9264E+05  0.1147E+06  0.6295E+05  0.6198E+05  0.8002E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60748     0.2727E+06  0.2726E+06  0.2946E+06  0.9276E+05  0.9263E+05  0.1146E+06  0.6295E+05  0.6197E+05  0.8002E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60857     0.2727E+06  0.2726E+06  0.2946E+06  0.9277E+05  0.9263E+05  0.1146E+06  0.6296E+05  0.6196E+05  0.8001E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60966     0.2727E+06  0.2726E+06  0.2946E+06  0.9277E+05  0.9262E+05  0.1146E+06  0.6297E+05  0.6196E+05  0.8001E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61075     0.2727E+06  0.2726E+06  0.2946E+06  0.9277E+05  0.9261E+05  0.1146E+06  0.6297E+05  0.6195E+05  0.8000E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61184     0.2728E+06  0.2726E+06  0.2946E+06  0.9278E+05  0.9261E+05  0.1146E+06  0.6298E+05  0.6194E+05  0.8000E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61292     0.2728E+06  0.2726E+06  0.2946E+06  0.9278E+05  0.9260E+05  0.1146E+06  0.6299E+05  0.6193E+05  0.7999E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61401     0.2728E+06  0.2726E+06  0.2946E+06  0.9279E+05  0.9260E+05  0.1146E+06  0.6299E+05  0.6193E+05  0.7999E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61510     0.2728E+06  0.2726E+06  0.2946E+06  0.9279E+05  0.9259E+05  0.1146E+06  0.6300E+05  0.6192E+05  0.7998E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61619     0.2728E+06  0.2726E+06  0.2946E+06  0.9279E+05  0.9258E+05  0.1146E+06  0.6301E+05  0.6191E+05  0.7998E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61727     0.2728E+06  0.2726E+06  0.2946E+06  0.9280E+05  0.9258E+05  0.1146E+06  0.6302E+05  0.6190E+05  0.7997E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61836     0.2729E+06  0.2726E+06  0.2946E+06  0.9280E+05  0.9257E+05  0.1146E+06  0.6302E+05  0.6190E+05  0.7997E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61944     0.2729E+06  0.2726E+06  0.2946E+06  0.9281E+05  0.9256E+05  0.1145E+06  0.6303E+05  0.6189E+05  0.7996E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62053     0.2729E+06  0.2726E+06  0.2946E+06  0.9281E+05  0.9256E+05  0.1145E+06  0.6304E+05  0.6188E+05  0.7996E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62161     0.2729E+06  0.2726E+06  0.2946E+06  0.9282E+05  0.9255E+05  0.1145E+06  0.6305E+05  0.6187E+05  0.7995E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62269     0.2729E+06  0.2727E+06  0.2946E+06  0.9282E+05  0.9254E+05  0.1145E+06  0.6305E+05  0.6186E+05  0.7994E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62378     0.2729E+06  0.2727E+06  0.2946E+06  0.9282E+05  0.9254E+05  0.1145E+06  0.6306E+05  0.6186E+05  0.7994E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62486     0.2730E+06  0.2727E+06  0.2946E+06  0.9283E+05  0.9253E+05  0.1145E+06  0.6307E+05  0.6185E+05  0.7993E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62594     0.2730E+06  0.2727E+06  0.2946E+06  0.9283E+05  0.9252E+05  0.1145E+06  0.6308E+05  0.6184E+05  0.7993E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62702     0.2730E+06  0.2727E+06  0.2946E+06  0.9284E+05  0.9252E+05  0.1145E+06  0.6308E+05  0.6183E+05  0.7992E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62811     0.2730E+06  0.2727E+06  0.2946E+06  0.9284E+05  0.9251E+05  0.1145E+06  0.6309E+05  0.6182E+05  0.7991E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62919     0.2730E+06  0.2727E+06  0.2946E+06  0.9285E+05  0.9250E+05  0.1145E+06  0.6310E+05  0.6181E+05  0.7991E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63027     0.2730E+06  0.2727E+06  0.2946E+06  0.9285E+05  0.9250E+05  0.1144E+06  0.6311E+05  0.6181E+05  0.7990E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63135     0.2731E+06  0.2727E+06  0.2946E+06  0.9286E+05  0.9249E+05  0.1144E+06  0.6311E+05  0.6180E+05  0.7990E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63243     0.2731E+06  0.2727E+06  0.2947E+06  0.9286E+05  0.9248E+05  0.1144E+06  0.6312E+05  0.6179E+05  0.7989E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63351     0.2731E+06  0.2727E+06  0.2947E+06  0.9287E+05  0.9248E+05  0.1144E+06  0.6313E+05  0.6178E+05  0.7988E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63459     0.2731E+06  0.2727E+06  0.2947E+06  0.9287E+05  0.9247E+05  0.1144E+06  0.6314E+05  0.6177E+05  0.7988E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63567     0.2731E+06  0.2727E+06  0.2947E+06  0.9287E+05  0.9246E+05  0.1144E+06  0.6315E+05  0.6176E+05  0.7987E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63675     0.2732E+06  0.2727E+06  0.2947E+06  0.9288E+05  0.9245E+05  0.1144E+06  0.6315E+05  0.6176E+05  0.7986E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63783     0.2732E+06  0.2727E+06  0.2947E+06  0.9288E+05  0.9245E+05  0.1144E+06  0.6316E+05  0.6175E+05  0.7986E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63890     0.2732E+06  0.2727E+06  0.2947E+06  0.9289E+05  0.9244E+05  0.1144E+06  0.6317E+05  0.6174E+05  0.7985E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63998     0.2732E+06  0.2727E+06  0.2947E+06  0.9289E+05  0.9243E+05  0.1143E+06  0.6318E+05  0.6173E+05  0.7984E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64106     0.2732E+06  0.2728E+06  0.2947E+06  0.9290E+05  0.9243E+05  0.1143E+06  0.6318E+05  0.6172E+05  0.7984E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64214     0.2732E+06  0.2728E+06  0.2947E+06  0.9290E+05  0.9242E+05  0.1143E+06  0.6319E+05  0.6171E+05  0.7983E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64321     0.2733E+06  0.2728E+06  0.2947E+06  0.9291E+05  0.9241E+05  0.1143E+06  0.6320E+05  0.6170E+05  0.7982E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64429     0.2733E+06  0.2728E+06  0.2947E+06  0.9291E+05  0.9240E+05  0.1143E+06  0.6321E+05  0.6170E+05  0.7982E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64536     0.2733E+06  0.2728E+06  0.2947E+06  0.9292E+05  0.9240E+05  0.1143E+06  0.6322E+05  0.6169E+05  0.7981E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64644     0.2733E+06  0.2728E+06  0.2947E+06  0.9292E+05  0.9239E+05  0.1143E+06  0.6322E+05  0.6168E+05  0.7980E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64751     0.2733E+06  0.2728E+06  0.2947E+06  0.9293E+05  0.9238E+05  0.1143E+06  0.6323E+05  0.6167E+05  0.7979E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64859     0.2734E+06  0.2728E+06  0.2947E+06  0.9293E+05  0.9237E+05  0.1142E+06  0.6324E+05  0.6166E+05  0.7979E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64966     0.2734E+06  0.2728E+06  0.2947E+06  0.9294E+05  0.9237E+05  0.1142E+06  0.6325E+05  0.6165E+05  0.7978E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65073     0.2734E+06  0.2728E+06  0.2947E+06  0.9294E+05  0.9236E+05  0.1142E+06  0.6326E+05  0.6164E+05  0.7977E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65181     0.2734E+06  0.2728E+06  0.2947E+06  0.9295E+05  0.9235E+05  0.1142E+06  0.6327E+05  0.6163E+05  0.7976E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65288     0.2734E+06  0.2728E+06  0.2947E+06  0.9296E+05  0.9234E+05  0.1142E+06  0.6327E+05  0.6163E+05  0.7976E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65395     0.2735E+06  0.2728E+06  0.2947E+06  0.9296E+05  0.9234E+05  0.1142E+06  0.6328E+05  0.6162E+05  0.7975E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65502     0.2735E+06  0.2728E+06  0.2947E+06  0.9297E+05  0.9233E+05  0.1142E+06  0.6329E+05  0.6161E+05  0.7974E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65610     0.2735E+06  0.2729E+06  0.2947E+06  0.9297E+05  0.9232E+05  0.1142E+06  0.6330E+05  0.6160E+05  0.7973E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65717     0.2735E+06  0.2729E+06  0.2947E+06  0.9298E+05  0.9231E+05  0.1141E+06  0.6331E+05  0.6159E+05  0.7973E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65824     0.2735E+06  0.2729E+06  0.2947E+06  0.9298E+05  0.9230E+05  0.1141E+06  0.6332E+05  0.6158E+05  0.7972E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65931     0.2736E+06  0.2729E+06  0.2947E+06  0.9299E+05  0.9230E+05  0.1141E+06  0.6332E+05  0.6157E+05  0.7971E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66038     0.2736E+06  0.2729E+06  0.2947E+06  0.9299E+05  0.9229E+05  0.1141E+06  0.6333E+05  0.6156E+05  0.7970E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66145     0.2736E+06  0.2729E+06  0.2947E+06  0.9300E+05  0.9228E+05  0.1141E+06  0.6334E+05  0.6155E+05  0.7969E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66252     0.2736E+06  0.2729E+06  0.2947E+06  0.9300E+05  0.9227E+05  0.1141E+06  0.6335E+05  0.6154E+05  0.7969E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66358     0.2736E+06  0.2729E+06  0.2947E+06  0.9301E+05  0.9226E+05  0.1141E+06  0.6336E+05  0.6153E+05  0.7968E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66465     0.2737E+06  0.2729E+06  0.2947E+06  0.9302E+05  0.9226E+05  0.1141E+06  0.6337E+05  0.6152E+05  0.7967E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66572     0.2737E+06  0.2729E+06  0.2947E+06  0.9302E+05  0.9225E+05  0.1140E+06  0.6338E+05  0.6152E+05  0.7966E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66679     0.2737E+06  0.2729E+06  0.2947E+06  0.9303E+05  0.9224E+05  0.1140E+06  0.6338E+05  0.6151E+05  0.7965E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66786     0.2737E+06  0.2729E+06  0.2947E+06  0.9303E+05  0.9223E+05  0.1140E+06  0.6339E+05  0.6150E+05  0.7965E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66892     0.2738E+06  0.2729E+06  0.2947E+06  0.9304E+05  0.9222E+05  0.1140E+06  0.6340E+05  0.6149E+05  0.7964E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66999     0.2738E+06  0.2729E+06  0.2947E+06  0.9305E+05  0.9221E+05  0.1140E+06  0.6341E+05  0.6148E+05  0.7963E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67106     0.2738E+06  0.2730E+06  0.2947E+06  0.9305E+05  0.9221E+05  0.1140E+06  0.6342E+05  0.6147E+05  0.7962E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67212     0.2738E+06  0.2730E+06  0.2947E+06  0.9306E+05  0.9220E+05  0.1140E+06  0.6343E+05  0.6146E+05  0.7961E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67319     0.2738E+06  0.2730E+06  0.2947E+06  0.9306E+05  0.9219E+05  0.1140E+06  0.6344E+05  0.6145E+05  0.7960E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67425     0.2739E+06  0.2730E+06  0.2947E+06  0.9307E+05  0.9218E+05  0.1139E+06  0.6345E+05  0.6144E+05  0.7959E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67532     0.2739E+06  0.2730E+06  0.2947E+06  0.9308E+05  0.9217E+05  0.1139E+06  0.6346E+05  0.6143E+05  0.7959E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67638     0.2739E+06  0.2730E+06  0.2948E+06  0.9308E+05  0.9216E+05  0.1139E+06  0.6346E+05  0.6142E+05  0.7958E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67745     0.2739E+06  0.2730E+06  0.2948E+06  0.9309E+05  0.9215E+05  0.1139E+06  0.6347E+05  0.6141E+05  0.7957E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67851     0.2740E+06  0.2730E+06  0.2948E+06  0.9309E+05  0.9215E+05  0.1139E+06  0.6348E+05  0.6140E+05  0.7956E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67957     0.2740E+06  0.2730E+06  0.2948E+06  0.9310E+05  0.9214E+05  0.1139E+06  0.6349E+05  0.6139E+05  0.7955E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68063     0.2740E+06  0.2730E+06  0.2948E+06  0.9311E+05  0.9213E+05  0.1139E+06  0.6350E+05  0.6138E+05  0.7954E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68170     0.2740E+06  0.2730E+06  0.2948E+06  0.9311E+05  0.9212E+05  0.1138E+06  0.6351E+05  0.6137E+05  0.7953E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68276     0.2740E+06  0.2730E+06  0.2948E+06  0.9312E+05  0.9211E+05  0.1138E+06  0.6352E+05  0.6136E+05  0.7952E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68382     0.2741E+06  0.2730E+06  0.2948E+06  0.9313E+05  0.9210E+05  0.1138E+06  0.6353E+05  0.6135E+05  0.7951E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68488     0.2741E+06  0.2731E+06  0.2948E+06  0.9313E+05  0.9209E+05  0.1138E+06  0.6354E+05  0.6134E+05  0.7951E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68594     0.2741E+06  0.2731E+06  0.2948E+06  0.9314E+05  0.9208E+05  0.1138E+06  0.6355E+05  0.6133E+05  0.7950E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68700     0.2741E+06  0.2731E+06  0.2948E+06  0.9315E+05  0.9207E+05  0.1138E+06  0.6356E+05  0.6132E+05  0.7949E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68806     0.2742E+06  0.2731E+06  0.2948E+06  0.9315E+05  0.9206E+05  0.1138E+06  0.6357E+05  0.6131E+05  0.7948E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68912     0.2742E+06  0.2731E+06  0.2948E+06  0.9316E+05  0.9206E+05  0.1137E+06  0.6357E+05  0.6130E+05  0.7947E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69018     0.2742E+06  0.2731E+06  0.2948E+06  0.9317E+05  0.9205E+05  0.1137E+06  0.6358E+05  0.6129E+05  0.7946E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69124     0.2742E+06  0.2731E+06  0.2948E+06  0.9317E+05  0.9204E+05  0.1137E+06  0.6359E+05  0.6128E+05  0.7945E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69229     0.2743E+06  0.2731E+06  0.2948E+06  0.9318E+05  0.9203E+05  0.1137E+06  0.6360E+05  0.6127E+05  0.7944E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69335     0.2743E+06  0.2731E+06  0.2948E+06  0.9318E+05  0.9202E+05  0.1137E+06  0.6361E+05  0.6126E+05  0.7943E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69441     0.2743E+06  0.2731E+06  0.2948E+06  0.9319E+05  0.9201E+05  0.1137E+06  0.6362E+05  0.6125E+05  0.7942E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69547     0.2743E+06  0.2731E+06  0.2948E+06  0.9320E+05  0.9200E+05  0.1137E+06  0.6363E+05  0.6124E+05  0.7941E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69652     0.2744E+06  0.2731E+06  0.2948E+06  0.9321E+05  0.9199E+05  0.1136E+06  0.6364E+05  0.6123E+05  0.7940E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69758     0.2744E+06  0.2731E+06  0.2948E+06  0.9321E+05  0.9198E+05  0.1136E+06  0.6365E+05  0.6122E+05  0.7939E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69864     0.2744E+06  0.2732E+06  0.2948E+06  0.9322E+05  0.9197E+05  0.1136E+06  0.6366E+05  0.6121E+05  0.7938E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69969     0.2744E+06  0.2732E+06  0.2948E+06  0.9323E+05  0.9196E+05  0.1136E+06  0.6367E+05  0.6120E+05  0.7937E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70075     0.2744E+06  0.2732E+06  0.2948E+06  0.9323E+05  0.9195E+05  0.1136E+06  0.6368E+05  0.6119E+05  0.7936E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70180     0.2745E+06  0.2732E+06  0.2948E+06  0.9324E+05  0.9194E+05  0.1136E+06  0.6369E+05  0.6118E+05  0.7935E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70286     0.2745E+06  0.2732E+06  0.2948E+06  0.9325E+05  0.9193E+05  0.1136E+06  0.6370E+05  0.6117E+05  0.7934E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70391     0.2745E+06  0.2732E+06  0.2948E+06  0.9325E+05  0.9192E+05  0.1135E+06  0.6371E+05  0.6116E+05  0.7933E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70496     0.2745E+06  0.2732E+06  0.2948E+06  0.9326E+05  0.9191E+05  0.1135E+06  0.6372E+05  0.6115E+05  0.7932E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70602     0.2746E+06  0.2732E+06  0.2948E+06  0.9327E+05  0.9190E+05  0.1135E+06  0.6373E+05  0.6114E+05  0.7931E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70707     0.2746E+06  0.2732E+06  0.2948E+06  0.9328E+05  0.9189E+05  0.1135E+06  0.6374E+05  0.6113E+05  0.7930E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70812     0.2746E+06  0.2732E+06  0.2948E+06  0.9328E+05  0.9189E+05  0.1135E+06  0.6375E+05  0.6112E+05  0.7929E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70917     0.2746E+06  0.2732E+06  0.2948E+06  0.9329E+05  0.9188E+05  0.1135E+06  0.6376E+05  0.6111E+05  0.7928E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71022     0.2747E+06  0.2732E+06  0.2948E+06  0.9330E+05  0.9187E+05  0.1134E+06  0.6376E+05  0.6110E+05  0.7927E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71128     0.2747E+06  0.2733E+06  0.2948E+06  0.9330E+05  0.9186E+05  0.1134E+06  0.6377E+05  0.6109E+05  0.7926E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71233     0.2747E+06  0.2733E+06  0.2948E+06  0.9331E+05  0.9185E+05  0.1134E+06  0.6378E+05  0.6108E+05  0.7925E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71338     0.2747E+06  0.2733E+06  0.2948E+06  0.9332E+05  0.9184E+05  0.1134E+06  0.6379E+05  0.6107E+05  0.7924E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71443     0.2748E+06  0.2733E+06  0.2948E+06  0.9333E+05  0.9183E+05  0.1134E+06  0.6380E+05  0.6106E+05  0.7923E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71548     0.2748E+06  0.2733E+06  0.2948E+06  0.9333E+05  0.9182E+05  0.1134E+06  0.6381E+05  0.6105E+05  0.7922E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71652     0.2748E+06  0.2733E+06  0.2949E+06  0.9334E+05  0.9181E+05  0.1134E+06  0.6382E+05  0.6103E+05  0.7921E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71757     0.2749E+06  0.2733E+06  0.2949E+06  0.9335E+05  0.9179E+05  0.1133E+06  0.6383E+05  0.6102E+05  0.7920E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71862     0.2749E+06  0.2733E+06  0.2949E+06  0.9336E+05  0.9178E+05  0.1133E+06  0.6384E+05  0.6101E+05  0.7919E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71967     0.2749E+06  0.2733E+06  0.2949E+06  0.9336E+05  0.9177E+05  0.1133E+06  0.6385E+05  0.6100E+05  0.7918E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72072     0.2749E+06  0.2733E+06  0.2949E+06  0.9337E+05  0.9176E+05  0.1133E+06  0.6386E+05  0.6099E+05  0.7917E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72176     0.2750E+06  0.2733E+06  0.2949E+06  0.9338E+05  0.9175E+05  0.1133E+06  0.6387E+05  0.6098E+05  0.7916E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72281     0.2750E+06  0.2733E+06  0.2949E+06  0.9339E+05  0.9174E+05  0.1133E+06  0.6388E+05  0.6097E+05  0.7915E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72386     0.2750E+06  0.2733E+06  0.2949E+06  0.9339E+05  0.9173E+05  0.1132E+06  0.6389E+05  0.6096E+05  0.7914E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72490     0.2750E+06  0.2734E+06  0.2949E+06  0.9340E+05  0.9172E+05  0.1132E+06  0.6390E+05  0.6095E+05  0.7913E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72595     0.2751E+06  0.2734E+06  0.2949E+06  0.9341E+05  0.9171E+05  0.1132E+06  0.6391E+05  0.6094E+05  0.7912E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72700     0.2751E+06  0.2734E+06  0.2949E+06  0.9342E+05  0.9170E+05  0.1132E+06  0.6392E+05  0.6093E+05  0.7911E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72804     0.2751E+06  0.2734E+06  0.2949E+06  0.9342E+05  0.9169E+05  0.1132E+06  0.6393E+05  0.6092E+05  0.7909E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72908     0.2751E+06  0.2734E+06  0.2949E+06  0.9343E+05  0.9168E+05  0.1132E+06  0.6394E+05  0.6091E+05  0.7908E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73013     0.2752E+06  0.2734E+06  0.2949E+06  0.9344E+05  0.9167E+05  0.1131E+06  0.6395E+05  0.6089E+05  0.7907E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73117     0.2752E+06  0.2734E+06  0.2949E+06  0.9345E+05  0.9166E+05  0.1131E+06  0.6397E+05  0.6088E+05  0.7906E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73222     0.2752E+06  0.2734E+06  0.2949E+06  0.9346E+05  0.9165E+05  0.1131E+06  0.6398E+05  0.6087E+05  0.7905E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73326     0.2753E+06  0.2734E+06  0.2949E+06  0.9346E+05  0.9164E+05  0.1131E+06  0.6399E+05  0.6086E+05  0.7904E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73430     0.2753E+06  0.2734E+06  0.2949E+06  0.9347E+05  0.9163E+05  0.1131E+06  0.6400E+05  0.6085E+05  0.7903E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73535     0.2753E+06  0.2734E+06  0.2949E+06  0.9348E+05  0.9162E+05  0.1131E+06  0.6401E+05  0.6084E+05  0.7902E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73639     0.2753E+06  0.2734E+06  0.2949E+06  0.9349E+05  0.9161E+05  0.1130E+06  0.6402E+05  0.6083E+05  0.7901E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73743     0.2754E+06  0.2735E+06  0.2949E+06  0.9350E+05  0.9159E+05  0.1130E+06  0.6403E+05  0.6082E+05  0.7900E+05     0.1000E-04  0.1000E-04  0.1000E-04
